"ENTREZID","moduleColor","GS.condition","p.GS.condition","SYMBOL","MM.white","p.MM.white","MM.greenyellow","p.MM.greenyellow","MM.darkturquoise","p.MM.darkturquoise","MM.turquoise","p.MM.turquoise","MM.darkred","p.MM.darkred","MM.salmon","p.MM.salmon","MM.royalblue","p.MM.royalblue","MM.grey60","p.MM.grey60","MM.tan","p.MM.tan","MM.black","p.MM.black","MM.lightcyan","p.MM.lightcyan","MM.pink","p.MM.pink","MM.darkgrey","p.MM.darkgrey","MM.grey","p.MM.grey","MM.red","p.MM.red","MM.magenta","p.MM.magenta","MM.yellow","p.MM.yellow","MM.brown","p.MM.brown","MM.midnightblue","p.MM.midnightblue","MM.blue","p.MM.blue","MM.darkorange","p.MM.darkorange","MM.lightgreen","p.MM.lightgreen","MM.darkgreen","p.MM.darkgreen","MM.green","p.MM.green","MM.purple","p.MM.purple","MM.cyan","p.MM.cyan","MM.lightyellow","p.MM.lightyellow","MM.orange","p.MM.orange"
"84969","turquoise",-0.0651851011435766,0.797197777642542,"TOX2",-0.0299929722077782,0.905956879255027,0.0529645449614496,0.834664468200802,0.0453333755050253,0.858238986066963,0.580650400814113,0.0115144734815873,0.32204226890974,0.192482300991406,-0.433528281907773,0.0722825360539337,-0.29756436788318,0.230439260100016,-0.311312147631118,0.208572845556491,0.0555344816757241,0.82675441712829,-0.280194243269196,0.260095645926394,-0.342724991467672,0.16384184843314,-0.427317739672462,0.0769329039803821,0.395897757588783,0.10388091925658,-0.159024557810938,0.528512166670864,0.394010931288647,0.105689711996924,-0.50819122935904,0.0312933039883162,0.167827581407176,0.505627807172436,-0.0504552710761095,0.842402408345344,-0.538929050842915,0.0210101120758092,0.332224037644111,0.177995913015988,-0.840968632226655,1.23318601442065e-05,0.468247149522791,0.0500167532544433,0.485902601021348,0.0409123660986349,-0.271456974867766,0.275873043649902,-0.27168352288177,0.27545667780979,-0.396042077581056,0.10374348737312,0.621023682905661,0.0059488759689026,-0.185450660763166,0.461278672140033
"1398","turquoise",0.253073294710937,0.310947978113523,"CRK",-0.407552595172148,0.0931971684530892,0.155176596044874,0.538662369854109,-0.126580627858642,0.616721050909447,0.57963579295904,0.01169481795294,0.232893339676951,0.352358142354807,-0.167276849131928,0.507045533076864,-0.574204549380579,0.012698966422591,-0.303254208362333,0.221218025108007,-0.0894534900545324,0.724102145311442,-0.68426548149159,0.00173546851605185,-0.230319088607774,0.357856828627527,-0.637836505793037,0.00440000655219276,0.307988174132218,0.213730457890455,0.172397214381075,0.493937540406577,0.630341456822398,0.00504376007739089,-0.535667723088988,0.0219542642579452,0.212445903738986,0.397358825984768,-0.0162505952539042,0.948970617969328,-0.489912667170259,0.0390336777188544,0.343161992697129,0.163269942619076,-0.595405563161228,0.00913383298853557,0.0952262981530145,0.707019096519276,0.789432907783035,9.79488009753601e-05,0.132749518952738,0.599507490624712,-0.435084214649512,0.071150725663028,-0.469948638220665,0.049078097814604,0.429990721716938,0.0749052145128536,0.13569423486436,0.59136058568362
"85379","turquoise",0.35879964169014,0.143691167431231,"KIAA1671",-0.433541174554505,0.0722731034578145,0.348123369419758,0.156872030392662,0.0167042099075538,0.947548026764673,0.579325381875089,0.0117504414637828,0.122705055663426,0.62763421470128,-0.182576016638804,0.468375740898002,-0.365835853886053,0.135435570506663,-0.358773532554098,0.143722434563223,0.0426051551740783,0.866695924453334,-0.457407407855963,0.0563186685251081,-0.417093660208481,0.0850620354612581,-0.70166698022242,0.00117295558852784,0.207565645291622,0.408541305757688,0.570551910064128,0.0134120945356787,0.5343926280214,0.02233231941687,-0.744898489383854,0.000390065385585261,0.201698674961277,0.422205547057732,-0.26709629410218,0.283962838925245,-0.216514230972793,0.38816564452085,0.452954243177444,0.0590734447189578,-0.505517107785143,0.0323446206669833,0.0377438785483606,0.881798550029316,0.524888500787576,0.0253134609307772,-0.00620323933805117,0.980510614608527,-0.492092307240085,0.0380406393286463,-0.245002560883924,0.327146798710063,0.655415211071325,0.00314963883155636,-0.0630507925720131,0.803713325138619
"283856","turquoise",0.2723729090583,0.274192057349031,"GNAO1-DT",-0.343363740864319,0.163006372435676,0.438600585445693,0.0686411867167941,-0.233989744685709,0.350030927564603,0.578864370597805,0.0118334413727323,0.310735172775272,0.209462209207808,-0.0110183364309503,0.965389202027218,-0.322899729351402,0.191233103512296,-0.647540094714287,0.00366773823211642,0.183839442219153,0.465249831816187,-0.762563878560813,0.000233517149056364,-0.52971474545801,0.0237631457336164,-0.483392768384758,0.0421228594743828,0.0422198021168469,0.867891574068499,0.239932628835261,0.337570525201607,0.376558637126979,0.123499601088793,-0.575772063365306,0.0124023589453376,-0.0969686846571567,0.701888618439067,-0.0126885414249395,0.960146435712356,-0.332196112224227,0.178034612604295,0.223868160410112,0.371848483046371,-0.659286107235305,0.00291793425646338,0.514039606215972,0.0290862150470307,0.670894238381776,0.00230549697501304,-0.145715288949139,0.563987613327884,-0.220132526701569,0.380088661396924,-0.129398854771712,0.60883281067139,0.328853849135795,0.182707255543708,-0.148803329728425,0.55566518900615
"9671","turquoise",0.718004311048882,0.000791792380423559,"WSCD2",-0.685421814669287,0.00169222635431668,0.631612665802113,0.00492948572148694,-0.672390055007511,0.00223493980598744,0.578293762884397,0.0119368207637087,0.602094830175611,0.00819396673302861,0.428240774073709,0.076228195353131,-0.597149523172846,0.00888084434827061,-0.35969001140059,0.1426277155935,0.406499701954773,0.0941282063744669,-0.384026542122255,0.115637487801176,-0.320492698590922,0.194753504057551,-0.259573146891064,0.298256285443916,-0.330447469403535,0.180469178892271,0.177828696780322,0.480214483268262,0.290417479146863,0.242366175457791,-0.202934096667945,0.419308338972983,-0.269732853723877,0.279054438933494,0.5123860466703,0.0296976010812501,0.176891161608109,0.482569748410819,-0.24749341285594,0.32209557242434,-0.162454255214879,0.519540084505102,-0.0252885412077192,0.920659562913887,0.106676606602994,0.673532920019721,-0.130186202855503,0.6066362874976,-0.0249790409134144,0.921627748482446,0.0849335854132618,0.737565153619819,-0.0485441215909131,0.848305158441166,0.111989071063052,0.658188530397871
"375033","turquoise",0.561572416690382,0.0153012427788841,"PEAR1",-0.415272843305265,0.0865730144969926,0.255688761863035,0.305802893259416,-0.623304991000784,0.00571595892477199,0.57828427319349,0.0119385461279161,0.753156233996008,0.000308481414079122,0.499933120997777,0.0346277357657183,-0.47640960216223,0.0456347634299156,-0.268099988196267,0.282088115664724,0.415115863464927,0.0867041909864138,-0.227962542045181,0.362932937963658,-0.0314478979672345,0.901415492347575,-0.179609702214911,0.475755893277492,-0.324857916032869,0.188400521121999,-0.151848754788857,0.547511059689252,0.279078853074509,0.26207769119848,0.120526977108604,0.633800042788874,-0.267128944952141,0.283901733424235,0.458925110710365,0.0554021977948395,0.138684306373981,0.583135575759529,-0.525169454559789,0.0252211038839799,-0.238070593625502,0.341446629837272,0.1075403272114,0.671029614512453,-0.203429740560623,0.418148970016095,-0.170711415033932,0.498234975103461,0.211813065946061,0.398799408052291,-0.0765707475650168,0.762664762520442,-0.0522676709980966,0.836812025569761,0.269659818820068,0.279189699898372
"4294","turquoise",0.479300016034961,0.04415515434353,"MAP3K10",-0.644501533983094,0.00388541312979202,0.141062034026912,0.576629594907579,-0.738625729662513,0.000463523866968072,0.577619116337603,0.0120599785253563,0.592781178676566,0.00952543085171837,0.401608032052056,0.0985420901280333,-0.807051312943794,5.16819852430499e-05,-0.114523291860867,0.650913837682525,0.043839395496696,0.862868264894978,-0.462767313794865,0.05313217798347,0.192769301994718,0.443457793925741,-0.329775746205432,0.181410294026889,-0.144068780144386,0.568447055493666,-0.114635509596264,0.650592394267168,0.57661610604951,0.0122449529383754,0.144235143249251,0.567995783694585,0.0323990365428647,0.898448185640108,0.532960568247206,0.0227629744226179,-0.00608940430081426,0.980868199945709,-0.389304549314796,0.110299453120033,-0.205420678173277,0.413509143933044,-0.0429841282782766,0.865520338640504,0.0223506712491205,0.929853968428268,0.169207736023832,0.502083232010714,0.0368993153913039,0.884426475805742,-0.313044198541057,0.205917868086535,-0.22738044243298,0.364193039482967,0.596048691701908,0.00903987149931868
"317751","turquoise",0.40423689518259,0.0961518575839149,"MESTIT1",-0.180820487946714,0.472736544802372,0.287762740231174,0.246894373652958,0.0121485854870125,0.961841194795042,0.577498065893854,0.0120821834281216,0.439021017399053,0.0683455860781701,-0.0746529570472137,0.768453562268004,-0.151772095382869,0.547715657788395,-0.341156041626465,0.165906358470216,0.335882470496798,0.172974750280608,-0.109294829143539,0.665954730889831,-0.437644400651221,0.0693169952057075,-0.378166707943899,0.121775714206854,0.00665152856821626,0.979102457013105,0.136555492176679,0.588986531400123,0.198883168429363,0.428847624393184,-0.483030641708996,0.0422997440322605,-0.0793045583912176,0.754433569175901,-0.162091998446034,0.520484383638886,-0.107235713560924,0.671912096124787,0.147874763425936,0.558162021658818,-0.509208131769509,0.0309005252984063,0.256919933572179,0.303398708170468,0.199287689836699,0.427889957819103,-0.30801069940488,0.213695229995709,-0.23202264428936,0.354212547973614,-0.174934279003906,0.487503994963735,0.64664550331575,0.003730760801298,-0.303631787646446,0.22061467734645
"147015","turquoise",0.596085385258276,0.00903453407948689,"DHRS13",-0.319988071421719,0.195496947376479,0.365837606110251,0.135433556748205,-0.570184327024,0.0134855899265911,0.576760731719613,0.0122181423578499,0.798763591770999,7.03533193696581e-05,0.349263909612418,0.155425858745728,-0.397648803165848,0.102222239228387,-0.225550314959361,0.368170858064264,0.549904818364602,0.0180646446300823,0.128844071048733,0.610382447744941,-0.242215571403144,0.332853232460739,-0.0428544916139147,0.865922445314329,-0.259035625490229,0.299293832423899,-0.268367058521972,0.281590554581939,0.11386049281177,0.652813593989398,0.00457806910012693,0.985615999014838,-0.316982265090607,0.199964137338504,0.545105198621881,0.0193096774108304,0.160326784918885,0.525097176858864,-0.451276619081504,0.060136966983282,-0.305643270282792,0.217418411088499,0.0917381553055641,0.717325958086583,-0.250091404835985,0.316876329013446,-0.447575542136463,0.0625337985686484,0.209412360608454,0.404290064700988,0.0293794994954436,0.907872605505753,0.0629011915217817,0.804170489592184,-0.0557202742114166,0.826183168610871
"55503","turquoise",0.63297570457351,0.00480930776604547,"TRPV6",-0.56036231192035,0.0155711897197062,0.491980914276771,0.0380909152006495,-0.554199337041926,0.017005150787748,0.575635302168903,0.0124280149018903,0.67651156224855,0.0020496852402984,0.190038087094568,0.450066375753937,-0.474227067167472,0.0467767345267432,-0.112934079015924,0.655472346604819,0.333873277694746,0.175720375881659,0.0180506912071293,0.943326201021474,-0.366097562362662,0.135135030947211,-0.220565523111678,0.379128392484467,-0.0468741070520463,0.853469448301422,-0.123313897670358,0.625914836639575,0.224149274130034,0.371232469720799,-0.232916930391958,0.352307976194506,-0.208045543701725,0.40743424989031,0.375789048918504,0.124330666739263,-0.00995311584175559,0.96873364341679,-0.203461826316489,0.418073976456659,-0.22423813179004,0.371037872084173,0.198648903360489,0.42940273891748,0.0642425331951661,0.800073671889392,-0.164865063372856,0.51327620481293,-0.083261194150594,0.742565257239374,-0.00558197698796892,0.982462201871358,0.139727462534027,0.580277470132773,-0.164046382541755,0.515399352692759
"163071","turquoise",0.305840453353645,0.217106711393992,"ZNF114",-0.197837922841444,0.431327345828019,0.313469969141431,0.205268633171798,-0.121146490012331,0.632043931225979,0.575112623864426,0.0125264580674657,0.386524857828903,0.11308840393334,0.267855125879172,0.282544774950412,-0.270923591976728,0.276854861010229,-0.569383684696821,0.0136467819160382,0.464743715251232,0.051992147846807,-0.374063289746374,0.126208575555398,-0.34708952958839,0.158190837375366,-0.311561548152475,0.208189178878528,-0.278856659511589,0.262473650041238,0.335091550781197,0.174052091047315,0.222968879811947,0.373822942869648,-0.345306900080714,0.160482581130549,-0.207140165362676,0.409524176438928,0.115435128113184,0.648303618534967,0.155732635543592,0.537190208620934,-0.052938557683919,0.834744533343825,-0.413936183234026,0.0876945970706657,-0.224809635497867,0.369787649246743,0.107696740078197,0.670576637292405,-0.358617246346089,0.143909694341868,0.0278271178944719,0.912722454747467,-0.00933409948668334,0.970677382151422,0.377899362302018,0.122061131549687,-0.027410846462659,0.914023448747393
"5092","turquoise",0.315475817740693,0.202228091404169,"PCBD1",-0.297614068048349,0.230357662907907,0.175936133367777,0.484974770306777,-0.343564404734873,0.162744506102902,0.574599036175962,0.0126237939358834,0.630461702926401,0.00503285917350612,-0.0448314911894574,0.859793652328011,-0.606488066738041,0.0076203001148146,-0.0659181217659864,0.794962953626533,0.21366334848014,0.39459543520823,-0.123570379058075,0.625191078383986,-0.162549625580484,0.519291614186654,-0.25596015649269,0.305271947508822,0.186634067738119,0.458372866657529,-0.356562158385917,0.146387784761591,0.378664247058367,0.121245796743754,-0.181905128832418,0.470039875157398,-0.033877038378151,0.893839757603879,0.475547023542945,0.0460835321334307,-0.266198221517821,0.285646715566118,-0.0766322154752789,0.762479419569916,-0.446340708692535,0.0633491142546217,0.0802095715127345,0.75171416909474,0.267925932886489,0.282412676014998,-0.164415456153498,0.514441696601435,-0.106693524312103,0.6734838562787,-0.292197895358073,0.239359043773834,0.294064149972458,0.236232534032866,0.0632116158418986,0.803221934410277
"1124","turquoise",0.0167313441129649,0.947462935311668,"CHN2",0.0327673110742271,0.897299606261683,-0.0411271577162333,0.871283239042526,0.0923505146759788,0.715513118937107,0.574058857539963,0.0127268191996386,0.341931245487791,0.164884108210582,-0.309192614159827,0.211852102158045,-0.311858481914013,0.207732991590058,-0.329754815946634,0.181439670968004,0.117528269904009,0.642326575022765,-0.335674496634597,0.173257602145592,-0.216607096133617,0.387957173632279,-0.451334556289834,0.0601000010223253,0.306045554782902,0.216782802551433,-0.102408103044529,0.685951792211961,0.434336031258085,0.0716933191458318,-0.423420330823745,0.0799613283717634,0.148420398126016,0.556694261625903,-0.0305744255878302,0.904141597315879,-0.455767476211953,0.0573216890678037,0.244667856469334,0.327829067034205,-0.796781637075031,7.55819766682567e-05,0.280462902537138,0.259619642243671,0.42837958349597,0.0761226307079019,-0.265190890823293,0.287542680333349,-0.214203727291837,0.393372239019229,-0.446749168604931,0.0630785513838596,0.651209016508547,0.00341831219400809,-0.0105746767757813,0.966782083309745
"115703","turquoise",0.363601723992592,0.138020165611305,"ARHGAP33",-0.745299991590292,0.000385717815102571,0.225527913057894,0.368219699693094,-0.509095613496743,0.0309437968300175,0.573386597652325,0.0128559706827251,0.383888909570792,0.115779091026317,0.0312639895063303,0.901989383931936,-0.767046597564926,0.000203606473385742,-0.108626271001326,0.667886916701754,-0.191307439253486,0.446988744943421,-0.748604324281458,0.000351458678170105,0.0794278837278357,0.754062836383783,-0.609353102472658,0.00726398109409059,0.0982154748446458,0.698224928913142,0.12946737099721,0.608641539000282,0.713580492837965,0.000882959209664238,-0.185352764803985,0.46151946669635,0.225566780190467,0.368134962150919,0.163324702810124,0.517274345989119,-0.268017852477226,0.282241245407459,0.033464492876857,0.895125760293753,-0.280236305678332,0.260021084851867,0.361675328243267,0.140276119920541,0.345874450865083,0.159750497796918,0.421158610057292,0.0817583283071523,-0.356908203662819,0.14596846458783,-0.407352087173858,0.0933739549978224,0.0749314673608162,0.767612154732035,0.548631430830727,0.0183886078138463
"105374336","turquoise",0.278654143782326,0.262834866676783,"LOC105374336",-0.154915278806751,0.539354859259293,0.465502227529513,0.0515595565137357,-0.23546138852047,0.346921111824273,0.572717609942837,0.0129855284515509,0.453543938040056,0.0587029745923728,0.0512053430616348,0.840087911605453,-0.303291299750015,0.221158708207076,-0.623822648544975,0.00566415210397222,0.470782202923952,0.0486231414458274,-0.392838982386341,0.106824473583238,-0.587253417464753,0.0103943988200472,-0.232988191273548,0.352156463183618,-0.0615904766464817,0.808178461617433,0.0438628016684154,0.862795704846085,0.179930432725802,0.474955156512841,-0.479738354037409,0.0439339950594014,-0.25669578563946,0.303835569202422,0.30635800588096,0.216289963823579,-0.155363418226541,0.538167538828137,0.0657593779660097,0.795446801506216,-0.652874196115051,0.00330978779430387,0.170783930028546,0.498049751455852,0.429180897224088,0.0755153323253128,-0.505929620745443,0.0321806888406021,-0.0069667183348475,0.978112423879877,0.0189793871892089,0.940415151350203,0.335044178213551,0.174116762136921,-0.275610259744214,0.268301372756622
